Line 5 x;Line 5 y
1,135431702808E1;1,192658031863E-1
1,139271576827E1;1,192658031863E-1
1,143111450846E1;1,192658031863E-1
1,146951324865E1;1,192658031863E-1
1,150791198884E1;1,192658031863E-1
1,154631072904E1;1,192658031863E-1
1,158470946923E1;1,192658031863E-1
1,162310820942E1;1,192658031863E-1
1,166356402498E1;1,192658031863E-1
1,170641976180E1;1,192658031863E-1
1,174757650675E1;1,192356238713E-1
1,178761536629E1;1,187499882021E-1
1,182613669986E1;1,177920197398E-1
1,186414757399E1;1,160458962181E-1
1,187156672452E1;1,154290358613E-1
1,187270002067E1;1,127531577327E-1
1,187270002067E1;1,140229714315E-1
1,187365998918E1;1,110694562854E-1
1,188573730722E1;1,098023815495E-1
1,192309836717E1;1,058448842842E-1
1,199379245539E1;1,012209262297E-1
1,200146409447E1;1,001151594626E-1
1,200146409447E1;1,001151594626E-1
1,200709561134E1;9,817578776865E-2
1,200709561134E1;9,817578776865E-2
1,200709561134E1;9,998908274503E-2
1,201731394276E1;9,646870369242E-2
1,202256431019E1;9,616501693842E-2
1,204277698037E1;9,515667276694E-2
1,204471004160E1;9,408467188319E-2
1,208435681278E1;9,369487642182E-2
1,212738137523E1;9,273224503628E-2
1,215863349675E1;9,254569707274E-2
1,217839804310E1;9,242396538201E-2
1,219908931231E1;9,245059418936E-2
1,221758775302E1;9,242396538201E-2
1,225097332435E1;9,242396538201E-2
1,227588679269E1;9,242396538201E-2
1,231428553288E1;9,242396538201E-2
1,235268427307E1;9,242396538201E-2
1,239108301327E1;9,242396538201E-2
1,242948175346E1;9,242396538201E-2
1,246788049365E1;9,242396538201E-2
1,250627923384E1;9,242396538201E-2
1,254467797404E1;9,242396538201E-2
1,258307671423E1;9,242396538201E-2
1,262353252979E1;9,242396538201E-2
1,266638826661E1;9,242396538201E-2
1,270754501155E1;9,242396538201E-2
1,275405595313E1;9,191257124095E-2
1,278828210294E1;9,116434210121E-2
1,281880231374E1;9,001405831724E-2
1,285126791526E1;8,741014137038E-2
1,285186789557E1;8,577741506857E-2
1,285186789557E1;8,720725521918E-2
1,285404964218E1;8,330335678610E-2
1,285666773810E1;8,411577749021E-2
1,286605644106E1;8,227202121546E-2
1,287381003283E1;8,256369843350E-2
1,288948232583E1;8,126366462961E-2
1,293858999947E1;7,963095901840E-2
1,295883581468E1;7,973343662420E-2
1,297352393307E1;7,909019530391E-2
1,301117695459E1;7,900304647987E-2
1,304386159653E1;7,900304647987E-2
1,308226033673E1;7,900304647987E-2
1,312065907692E1;7,900304647987E-2
1,315905781711E1;7,900304647987E-2
1,319745655730E1;7,900304647987E-2
1,323585529750E1;7,900304647987E-2
1,327425403769E1;7,900304647987E-2
1,331265277788E1;7,900304647987E-2
1,335105151807E1;7,900304647987E-2
1,338945025826E1;7,900304647987E-2
1,342784899846E1;7,900304647987E-2
1,346624773865E1;7,900304647987E-2
1,350464647884E1;7,900304647987E-2
1,354304521903E1;7,900304647987E-2
1,358144395923E1;7,900304647987E-2
1,361984269942E1;7,900304647987E-2
1,365824143961E1;7,900304647987E-2
1,369664017980E1;7,900304647987E-2
1,373503892000E1;7,900304647987E-2
1,377343766019E1;7,900304647987E-2
1,381183640038E1;7,900304647987E-2
1,385023514057E1;7,900304647987E-2
1,388863388076E1;7,900304647987E-2
1,392703262096E1;7,900304647987E-2
1,396543136115E1;7,900304647987E-2
1,400383010134E1;7,900304647987E-2
1,404222884153E1;7,900304647987E-2
1,408062758173E1;7,900304647987E-2
1,411902632192E1;7,900304647987E-2
1,415742506211E1;7,900304647987E-2
1,419582380230E1;7,900304647987E-2
1,423422254249E1;7,900304647987E-2
1,427262128269E1;7,900304647987E-2
1,431102002288E1;7,900304647987E-2
1,434941876307E1;7,900304647987E-2
1,438781750326E1;7,900304647987E-2
1,442621624346E1;7,900304647987E-2
1,446461498365E1;7,900304647987E-2
1,450301372384E1;7,900304647987E-2
1,454141246403E1;7,900304647987E-2
1,457981120422E1;7,900304647987E-2
1,461820994442E1;7,900304647987E-2
1,465660868461E1;7,900304647987E-2
1,469500742480E1;7,900304647987E-2
1,473340616499E1;7,900304647987E-2
1,477180490519E1;7,900304647987E-2
1,481020364538E1;7,900304647987E-2
1,484860238557E1;7,900304647987E-2
1,488700112576E1;7,900304647987E-2
1,492539986596E1;7,900304647987E-2
1,496379860615E1;7,900304647987E-2
1,503803617052E1;7,812252058364E-2
1,520750261057E1;7,848325216048E-2
1,527098852769E1;7,900304647987E-2
1,530938726788E1;7,900304647987E-2
1,534778600807E1;7,900304647987E-2
1,538618474826E1;7,900304647987E-2
1,542458348845E1;7,900304647987E-2
1,546298222865E1;7,900304647987E-2
1,550138096884E1;7,900304647987E-2
1,553977970903E1;7,900304647987E-2
1,557817844922E1;7,900304647987E-2
1,561657718942E1;7,900304647987E-2
1,565497592961E1;7,900304647987E-2
1,569337466980E1;7,900304647987E-2
1,573177340999E1;7,900304647987E-2
1,577017215018E1;7,900304647987E-2
1,580857089038E1;7,900304647987E-2
1,584696963057E1;7,900304647987E-2
1,588536837076E1;7,900304647987E-2
1,592376711095E1;7,900304647987E-2
1,596216585115E1;7,900304647987E-2
1,600056459134E1;7,900304647987E-2
1,603896333153E1;7,900304647987E-2
1,607736207172E1;7,900304647987E-2
1,611576081192E1;7,900304647987E-2
1,615415955211E1;7,900304647987E-2
1,619255829230E1;7,900304647987E-2
1,623095703249E1;7,900304647987E-2
1,626935577268E1;7,900304647987E-2
1,630775451288E1;7,900304647987E-2
1,634615325307E1;7,900304647987E-2
1,638455199326E1;7,900304647987E-2
1,642295073345E1;7,900304647987E-2
1,646134947365E1;7,900304647987E-2
1,649974821384E1;7,900304647987E-2
1,653814695403E1;7,900304647987E-2
1,657654569422E1;7,900304647987E-2
1,661494443441E1;7,900304647987E-2
1,665334317461E1;7,900304647987E-2
1,669174191480E1;7,900304647987E-2
1,673014065499E1;7,900304647987E-2
1,676853939518E1;7,900304647987E-2
1,680693813538E1;7,900304647987E-2
1,684533687557E1;7,900304647987E-2
1,688373561576E1;7,900304647987E-2
1,692213435595E1;7,900304647987E-2
1,696053309614E1;7,900304647987E-2
1,699893183634E1;7,900304647987E-2
1,703733057653E1;7,900304647987E-2
1,707572931672E1;7,900304647987E-2
1,711412805691E1;7,884327363579E-2
1,718772564228E1;7,802665687720E-2
1,812580686518E1;7,848325216048E-2
1,818929278230E1;7,900304647987E-2
1,822769152249E1;7,900304647987E-2
1,828315636943E1;7,900304647987E-2
1,829880030062E1;7,956521019049E-2
1,903768399541E1;7,971251398986E-2
1,909934292485E1;7,925868303038E-2
1,914926128710E1;7,900304647987E-2
1,918766002730E1;7,900304647987E-2
1,922605876749E1;7,900304647987E-2
1,926445750768E1;7,900304647987E-2
1,930285624787E1;7,900304647987E-2
1,934125498806E1;7,900304647987E-2
1,937965372826E1;7,900304647987E-2
1,941805246845E1;7,900304647987E-2
1,945645120864E1;7,900304647987E-2
1,949484994883E1;7,900304647987E-2
1,953324868903E1;7,900304647987E-2
1,957164742922E1;7,900304647987E-2
1,961004616941E1;7,900304647987E-2
1,964844490960E1;7,900304647987E-2
1,968684364979E1;7,900304647987E-2
1,972524238999E1;7,900304647987E-2
1,976364113018E1;7,900304647987E-2
1,980203987037E1;7,900304647987E-2
1,984043861056E1;7,900304647987E-2
1,987883735076E1;7,900304647987E-2
1,991723609095E1;7,900304647987E-2
1,995563483114E1;7,900304647987E-2
1,999403357133E1;7,900304647987E-2
2,003243231152E1;7,900304647987E-2
2,007083105172E1;7,900304647987E-2
2,010922979191E1;7,900304647987E-2
2,014762853210E1;7,900304647987E-2
2,018602727229E1;7,900304647987E-2
2,022442601249E1;7,900304647987E-2
2,026282475268E1;7,900304647987E-2
2,030122349287E1;7,900304647987E-2
2,033962223306E1;7,900304647987E-2
2,037802097326E1;7,900304647987E-2
2,041641971345E1;7,900304647987E-2
2,045481845364E1;7,900304647987E-2
2,049321719383E1;7,900304647987E-2
2,053161593402E1;7,900304647987E-2
2,057001467422E1;7,900304647987E-2
2,060841341441E1;7,900304647987E-2
2,064681215460E1;7,900304647987E-2
2,068521089479E1;7,900304647987E-2
2,072360963499E1;7,900304647987E-2
2,076200837518E1;7,900304647987E-2
2,080040711537E1;7,900304647987E-2
2,083880585556E1;7,900304647987E-2
2,087720459575E1;7,900304647987E-2
2,091560333595E1;7,900304647987E-2
2,095400207614E1;7,900304647987E-2
2,104615905260E1;7,900304647987E-2
2,110759703691E1;7,900304647987E-2
2,114599577710E1;7,900304647987E-2
2,118439451729E1;7,900304647987E-2
2,122279325748E1;7,900304647987E-2
2,126119199768E1;7,900304647987E-2
2,129959073787E1;7,900304647987E-2
2,133798947806E1;7,900304647987E-2
2,137638821825E1;7,900304647987E-2
2,141478695845E1;7,900304647987E-2
2,145318569864E1;7,900304647987E-2
2,149158443883E1;7,900304647987E-2
2,152998317902E1;7,900304647987E-2
2,156838191922E1;7,900304647987E-2
2,160678065941E1;7,900304647987E-2
2,164517939960E1;7,900304647987E-2
2,168357813979E1;7,900304647987E-2
2,172197687998E1;7,900304647987E-2
2,176037562018E1;7,900304647987E-2
2,179877436037E1;7,900304647987E-2
2,183717310056E1;7,900304647987E-2
2,187557184075E1;7,900304647987E-2
2,191397058095E1;7,900304647987E-2
2,195236932114E1;7,900304647987E-2
2,199076806133E1;7,900304647987E-2
2,202916680152E1;7,900304647987E-2
2,206756554171E1;7,900304647987E-2
2,210596428191E1;7,900304647987E-2
2,214436302210E1;7,900304647987E-2
2,218276176229E1;7,900304647987E-2
2,223268012454E1;7,900304647987E-2
2,231119391225E1;7,886091089780E-2
2,234541824395E1;7,838138486838E-2
2,238560601635E1;7,721843222758E-2
2,241460177500E1;7,595802506847E-2
2,243164248576E1;7,441972152032E-2
2,243235357354E1;7,140242404039E-2
2,243235357354E1;7,282896729104E-2
2,243315354729E1;7,005576721177E-2
2,243890573953E1;6,774286508804E-2
2,248049808789E1;6,451894384708E-2
2,250822061048E1;6,385367590093E-2
2,253861913659E1;6,326424197423E-2
2,258047569799E1;6,302576207255E-2
2,261943315001E1;6,302576207255E-2
2,272034412498E1;6,302576207255E-2
2,275874286518E1;6,302576207255E-2
2,279714160537E1;6,302576207255E-2
2,283554034556E1;6,302576207255E-2
2,287393908575E1;6,302576207255E-2
2,291233782594E1;6,302576207255E-2
2,295073656614E1;6,302576207255E-2
2,298913530633E1;6,302576207255E-2
2,302753404652E1;6,302576207255E-2
2,306593278671E1;6,302576207255E-2
2,310433152691E1;6,302576207255E-2
2,314273026710E1;6,302576207255E-2
2,318112900729E1;6,302576207255E-2
2,321952774748E1;6,302576207255E-2
2,325792648767E1;6,302576207255E-2
2,329632522787E1;6,302576207255E-2
2,333472396806E1;6,302576207255E-2
2,337312270825E1;6,302576207255E-2
2,341152144844E1;6,302576207255E-2
2,344992018864E1;6,302576207255E-2
2,348831892883E1;6,302576207255E-2
2,352671766902E1;6,302576207255E-2
2,356511640921E1;6,302576207255E-2
2,360351514940E1;6,302576207255E-2
2,364191388960E1;6,302576207255E-2
2,368031262979E1;6,302576207255E-2
2,371871136998E1;6,302576207255E-2
2,375711011017E1;6,302576207255E-2
2,379550885037E1;6,302576207255E-2
2,383390759056E1;6,302576207255E-2
2,387230633075E1;6,302576207255E-2
2,391070507094E1;6,302576207255E-2
2,394910381113E1;6,302576207255E-2
2,398750255133E1;6,302576207255E-2
2,402590129152E1;6,302576207255E-2
2,406430003171E1;6,302576207255E-2
2,410269877190E1;6,302576207255E-2
2,414109751210E1;6,302576207255E-2
2,417949625229E1;6,302576207255E-2
2,421789499248E1;6,302576207255E-2
2,425629373267E1;6,302576207255E-2
2,429469247287E1;6,302576207255E-2
2,433309121306E1;6,302576207255E-2
2,437148995325E1;6,302576207255E-2
2,440988869344E1;6,302576207255E-2
2,444828743363E1;6,302576207255E-2
2,448668617383E1;6,302576207255E-2
2,452508491402E1;6,302576207255E-2
2,456348365421E1;6,302576207255E-2
2,460188239440E1;6,302576207255E-2
2,464028113460E1;6,302576207255E-2
2,467867987479E1;6,302576207255E-2
2,471707861498E1;6,302576207255E-2
2,475547735517E1;6,302576207255E-2
2,479387609536E1;6,302576207255E-2
2,483227483556E1;6,302576207255E-2
2,487067357575E1;6,302576207255E-2
2,490907231594E1;6,302576207255E-2
2,494747105613E1;6,302576207255E-2
2,498586979633E1;6,302576207255E-2
2,502426853652E1;6,302576207255E-2
2,506266727671E1;6,302576207255E-2
2,510106601690E1;6,302576207255E-2
2,513946475709E1;6,302576207255E-2
2,517786349729E1;6,302576207255E-2
2,521242236346E1;6,302576207255E-2
2,525594093568E1;6,302576207255E-2
2,559896968140E1;6,302576207255E-2
2,564248825361E1;6,302576207255E-2
2,570264627991E1;6,302576207255E-2
2,577578673742E1;6,302576207255E-2
2,583064208056E1;6,302576207255E-2
2,588549742369E1;6,302576207255E-2
2,598423704132E1;6,302576207255E-2
2,602263578152E1;6,302576207255E-2
2,606103452171E1;6,302576207255E-2
2,609943326190E1;6,302576207255E-2
2,613783200209E1;6,302576207255E-2
2,617623074229E1;6,302576207255E-2
2,621462948248E1;6,302576207255E-2
2,625302822267E1;6,302576207255E-2
2,629142696286E1;6,302576207255E-2
2,632982570305E1;6,302576207255E-2
2,636822444325E1;6,302576207255E-2
2,640662318344E1;6,302576207255E-2
2,644502192363E1;6,302576207255E-2
2,648342066382E1;6,302576207255E-2
2,652181940402E1;6,302576207255E-2
2,656021814421E1;6,302576207255E-2
2,659861688440E1;6,302576207255E-2
2,663701562459E1;6,302576207255E-2
2,667541436478E1;6,302576207255E-2
2,671381310498E1;6,302576207255E-2
2,675221184517E1;6,302576207255E-2
2,679061058536E1;6,302576207255E-2
2,682900932555E1;6,302576207255E-2
2,686740806575E1;6,302576207255E-2
2,690580680594E1;6,302576207255E-2
2,694420554613E1;6,302576207255E-2
2,698260428632E1;6,302576207255E-2
2,702100302652E1;6,302576207255E-2
2,705940176671E1;6,302576207255E-2
2,709780050690E1;6,302576207255E-2
2,713619924709E1;6,302576207255E-2
2,717459798728E1;6,302576207255E-2
2,721299672748E1;6,302576207255E-2
2,725139546767E1;6,302576207255E-2
2,728979420786E1;6,302576207255E-2
2,732819294805E1;6,302576207255E-2
2,736659168825E1;6,302576207255E-2
2,740499042844E1;6,302576207255E-2
2,744338916863E1;6,302576207255E-2
2,748178790882E1;6,302576207255E-2
2,752018664901E1;6,302576207255E-2
2,755858538921E1;6,302576207255E-2
2,759698412940E1;6,302576207255E-2
2,763538286959E1;6,302576207255E-2
2,767378160978E1;6,302576207255E-2
2,771218034998E1;6,302576207255E-2
2,775057909017E1;6,302576207255E-2
2,778897783036E1;6,302576207255E-2
2,782737657055E1;6,302576207255E-2
2,786577531074E1;6,302576207255E-2
2,790417405094E1;6,302576207255E-2
2,794257279113E1;6,302576207255E-2
2,798097153132E1;6,302576207255E-2
2,801937027151E1;6,302576207255E-2
2,805776901171E1;6,302576207255E-2
2,809616775190E1;6,302576207255E-2
2,813456649209E1;6,302576207255E-2
2,817296523228E1;6,302576207255E-2
2,821136397248E1;6,302576207255E-2
2,824976271267E1;6,302576207255E-2
2,828816145286E1;6,302576207255E-2
2,832656019305E1;6,302576207255E-2
2,836495893324E1;6,302576207255E-2
2,840335767344E1;6,302576207255E-2
2,844175641363E1;6,302576207255E-2
2,848015515382E1;6,302576207255E-2
2,851855389401E1;6,302576207255E-2
2,855695263421E1;6,302576207255E-2
2,859535137440E1;6,302576207255E-2
2,863375011459E1;6,302576207255E-2
2,867214885478E1;6,302576207255E-2
2,871054759497E1;6,302576207255E-2
2,874894633517E1;6,302576207255E-2
2,878734507536E1;6,302576207255E-2
2,882574381555E1;6,302576207255E-2
2,886414255574E1;6,302576207255E-2
2,890254129594E1;6,302576207255E-2
2,894094003613E1;6,302576207255E-2
2,897933877632E1;6,302576207255E-2
2,901773751651E1;6,302576207255E-2
2,905613625670E1;6,302576207255E-2
2,909453499690E1;6,302576207255E-2
2,913293373709E1;6,302576207255E-2
2,917133247728E1;6,302576207255E-2
2,920973121747E1;6,302576207255E-2
2,924812995767E1;6,302576207255E-2
2,928652869786E1;6,302576207255E-2
2,932492743805E1;6,302576207255E-2
2,936332617824E1;6,302576207255E-2
2,940172491844E1;6,302576207255E-2
2,944012365863E1;6,302576207255E-2
2,947852239882E1;6,302576207255E-2
2,951692113901E1;6,302576207255E-2
2,955531987920E1;6,302576207255E-2
2,959371861940E1;6,302576207255E-2
2,963211735959E1;6,302576207255E-2
2,967051609978E1;6,302576207255E-2
2,970891483997E1;6,302576207255E-2
2,974731358017E1;6,302576207255E-2
2,978571232036E1;6,302576207255E-2
2,982411106055E1;6,302576207255E-2
2,986250980074E1;6,302576207255E-2
2,990090854093E1;6,302576207255E-2
2,993930728113E1;6,302576207255E-2
2,997770602132E1;6,302576207255E-2
3,001610476151E1;6,302576207255E-2
3,005450350170E1;6,302576207255E-2
3,009290224190E1;6,302576207255E-2
3,013130098209E1;6,302576207255E-2
3,016969972228E1;6,302576207255E-2
3,020809846247E1;6,302576207255E-2
3,024649720266E1;6,302576207255E-2
3,028489594286E1;6,302576207255E-2
3,032329468305E1;6,302576207255E-2
3,036169342324E1;6,302576207255E-2
3,040009216343E1;6,302576207255E-2
3,043849090363E1;6,302576207255E-2
3,047688964382E1;6,302576207255E-2
3,051528838401E1;6,302576207255E-2
3,055368712420E1;6,302576207255E-2
3,059208586439E1;6,302576207255E-2
3,063048460459E1;6,302576207255E-2
3,066888334478E1;6,302576207255E-2
3,070728208497E1;6,302576207255E-2
3,074568082516E1;6,302576207255E-2
3,078407956536E1;6,302576207255E-2
3,082247830555E1;6,302576207255E-2
3,086087704574E1;6,302576207255E-2
3,089927578593E1;6,302576207255E-2
3,093767452613E1;6,302576207255E-2
3,097607326632E1;6,302576207255E-2
3,101447200651E1;6,302576207255E-2
3,105287074670E1;6,302576207255E-2
3,109126948689E1;6,302576207255E-2
3,112966822709E1;6,302576207255E-2
3,116806696728E1;6,302576207255E-2
3,120646570747E1;6,302576207255E-2
3,124486444766E1;6,302576207255E-2
3,128326318786E1;6,302576207255E-2
3,132166192805E1;6,302576207255E-2
3,136006066824E1;6,302576207255E-2
3,139845940843E1;6,302576207255E-2
3,143685814862E1;6,302576207255E-2
3,147731396418E1;6,302576207255E-2
3,151776977974E1;6,302576207255E-2
3,155091154955E1;6,299025699609E-2
3,158520528157E1;6,287522054836E-2
3,162211683246E1;6,273157715330E-2
3,167042508880E1;6,252260441756E-2
3,178913749993E1;4,459741698911E-2
3,182817621913E1;4,295224085529E-2
3,183795044391E1;4,142488854825E-2
3,184004492064E1;4,018204948542E-2
3,184659708663E1;3,706647902599E-2
3,189808080424E1;3,335800684090E-2
3,192687811573E1;3,270420686354E-2
3,196950353043E1;3,236535329491E-2
3,200632517951E1;3,234937601050E-2
3,204918091633E1;3,234937601050E-2
3,208963673189E1;3,234937601050E-2
3,212803547209E1;3,234937601050E-2
3,216643421228E1;3,234937601050E-2
3,220483295247E1;3,234937601050E-2
3,224323169266E1;3,234937601050E-2
3,228163043285E1;3,234937601050E-2
3,232002917305E1;3,234937601050E-2
3,235842791324E1;3,234937601050E-2
3,239682665343E1;3,234937601050E-2
3,243522539362E1;3,234937601050E-2
3,247362413382E1;3,234937601050E-2
3,251202287401E1;3,234937601050E-2
3,255042161420E1;3,234937601050E-2
3,258882035439E1;3,234937601050E-2
3,262721909458E1;3,234937601050E-2
3,266561783478E1;3,234937601050E-2
3,270401657497E1;3,234937601050E-2
3,274241531516E1;3,234937601050E-2
3,278081405535E1;3,234937601050E-2
3,281921279555E1;3,234937601050E-2
3,285761153574E1;3,234937601050E-2
3,289601027593E1;3,234937601050E-2
3,293440901612E1;3,234937601050E-2
3,297280775631E1;3,234937601050E-2
3,301120649651E1;3,234937601050E-2
3,304960523670E1;3,234937601050E-2
3,308800397689E1;3,234937601050E-2
3,312640271708E1;3,234937601050E-2
3,316480145728E1;3,234937601050E-2
3,320320019747E1;3,234937601050E-2
3,324159893766E1;3,234937601050E-2
3,327999767785E1;3,234937601050E-2
3,331839641804E1;3,234937601050E-2
3,335679515824E1;3,234937601050E-2
3,339519389843E1;3,234937601050E-2
3,343359263862E1;3,234937601050E-2
3,347199137881E1;3,234937601050E-2
3,351039011901E1;3,234937601050E-2
3,354878885920E1;3,234937601050E-2
3,358718759939E1;3,234937601050E-2
3,362558633958E1;3,234937601050E-2
3,366398507978E1;3,234937601050E-2
3,370238381997E1;3,234937601050E-2
3,374078256016E1;3,234937601050E-2
3,377918130035E1;3,234937601050E-2
3,381758004054E1;3,234937601050E-2
3,385597878074E1;3,234937601050E-2
3,389437752093E1;3,234937601050E-2
3,393277626112E1;3,234937601050E-2
3,397117500131E1;3,234937601050E-2
3,400957374151E1;3,234937601050E-2
3,404797248170E1;3,234937601050E-2
3,408637122189E1;3,234937601050E-2
3,412476996208E1;3,234937601050E-2
3,416316870227E1;3,234937601050E-2
3,420156744247E1;3,234937601050E-2
3,423996618266E1;3,234937601050E-2
3,427836492285E1;3,234937601050E-2
3,431676366304E1;3,234937601050E-2
3,435516240324E1;3,234937601050E-2
3,439356114343E1;3,234937601050E-2
3,443195988362E1;3,234937601050E-2
3,447035862381E1;3,234937601050E-2
3,450875736400E1;3,234937601050E-2
3,454715610420E1;3,234937601050E-2
3,458555484439E1;3,234937601050E-2
3,462395358458E1;3,234937601050E-2
3,466235232477E1;3,234937601050E-2
3,470075106497E1;3,234937601050E-2
3,473914980516E1;3,234937601050E-2
3,477754854535E1;3,234937601050E-2
3,481594728554E1;3,234937601050E-2
3,485434602574E1;3,234937601050E-2
3,489274476593E1;3,234937601050E-2
3,493114350612E1;3,234937601050E-2
3,496954224631E1;3,234937601050E-2
3,500794098650E1;3,234937601050E-2
3,504633972670E1;3,234937601050E-2
3,508473846689E1;3,234937601050E-2
3,512313720708E1;3,234937601050E-2
3,516153594727E1;3,234937601050E-2
3,519993468747E1;3,234937601050E-2
3,523833342766E1;3,234937601050E-2
3,527673216785E1;3,234937601050E-2
3,531513090804E1;3,234937601050E-2
3,535352964823E1;3,234937601050E-2
3,539192838843E1;3,234937601050E-2
3,543032712862E1;3,234937601050E-2
3,546872586881E1;3,234937601050E-2
3,550712460900E1;3,234937601050E-2
3,554552334920E1;3,234937601050E-2
3,558392208939E1;3,234937601050E-2
3,562232082958E1;3,234937601050E-2
3,566071956977E1;3,234937601050E-2
3,569911830996E1;3,234937601050E-2
3,573751705016E1;3,234937601050E-2
3,577591579035E1;3,234937601050E-2
3,581431453054E1;3,234937601050E-2
3,585271327073E1;3,234937601050E-2
3,589111201093E1;3,234937601050E-2
3,592951075112E1;3,234937601050E-2
3,596790949131E1;3,234937601050E-2
3,603190739163E1;3,234937601050E-2
3,613814390616E1;3,213101979026E-2
3,686255442500E1;3,224514325032E-2
3,692787799612E1;3,234937601050E-2
3,702131493058E1;3,213101979026E-2
3,812971285135E1;3,224514325032E-2
3,823343516265E1;3,232274720315E-2
3,829935299998E1;3,215232283614E-2
3,833583180317E1;3,192331509297E-2
3,932139946810E1;3,192331509297E-2
3,938923724244E1;3,226416382699E-2
3,942379610861E1;3,232274720315E-2
3,946219484881E1;3,234937601050E-2
3,950059358900E1;3,232274720315E-2
3,956651142633E1;3,215232283614E-2
3,960299022951E1;3,192331509297E-2
4,062563096385E1;3,224514325032E-2
4,071655369509E1;3,234937601050E-2
4,082279020962E1;3,213101979026E-2
4,189411506098E1;3,192331509297E-2
4,193059386416E1;3,215232283614E-2
4,198371212143E1;3,231387093404E-2
4,208994863596E1;3,213101979026E-2
4,308315033615E1;3,224514325032E-2
4,318687264745E1;3,234937601050E-2
4,322527138765E1;3,234937601050E-2
4,326367012784E1;3,234937601050E-2
4,330206886803E1;3,234937601050E-2
4,334046760822E1;3,234937601050E-2
4,337886634842E1;3,234937601050E-2
4,341726508861E1;3,234937601050E-2
4,345566382880E1;3,234937601050E-2
4,349406256899E1;3,234937601050E-2
4,353246130918E1;3,234937601050E-2
4,357086004938E1;3,234937601050E-2
4,360925878957E1;3,234937601050E-2
4,364765752976E1;3,234937601050E-2
4,368605626995E1;3,234937601050E-2
4,372445501015E1;3,234937601050E-2
4,376285375034E1;3,234937601050E-2
4,380125249053E1;3,234937601050E-2
4,383965123072E1;3,234937601050E-2
4,387804997091E1;3,234937601050E-2
4,391644871111E1;3,234937601050E-2
4,395484745130E1;3,234937601050E-2
4,399324619149E1;3,234937601050E-2
4,403164493168E1;3,234937601050E-2
4,407004367188E1;3,234937601050E-2
4,410844241207E1;3,234937601050E-2
4,414684115226E1;3,234937601050E-2
4,418729696782E1;3,234937601050E-2
4,423015270464E1;3,234937601050E-2
4,427130944959E1;3,234937601050E-2
4,430743475121E1;3,202770214594E-2
4,433825947712E1;3,129336896364E-2
4,436470875181E1;3,041294927919E-2
4,438676934450E1;2,938688350685E-2
4,439643296351E1;2,404118811869E-2
4,439643296351E1;2,538784494731E-2
4,439643296351E1;2,681438819796E-2
4,439643296351E1;2,818437693397E-2
4,439723293726E1;2,276300536611E-2
4,439963285853E1;2,148482261352E-2
4,440363272730E1;2,020663986094E-2
4,441307241759E1;1,793786547510E-2
